h 103 47 -0.19832
g 103 48 0.37537
h 103 48 -0.30324
g 103 49 0.05125
h 103 49 -0.1891
g 103 50 -0.03703
h 103 50 -0.61526
g 103 51 -0.03065
h 103 51 -0.21644
g 103 52 0.3159
h 103 52 0.16258
g 103 53 0.54136
h 103 53 0.08495
g 103 54 0.76029
h 103 54 -0.17186
g 103 55 0.39669
h 103 55 0.0993
g 103 56 0.48095
h 103 56 -0.30194
g 103 57 0.40949
h 103 57 0.11145
g 103 58 0.41069
h 103 58 0.27221
g 103 59 0.19164
h 103 59 -0.05676
g 103 60 0.18779
h 103 60 0.07164
g 103 61 0.42461
h 103 61 0.13279
g 103 62 0.13784
h 103 62 0.48176
g 103 63 0.01453
h 103 63 0.13853
g 103 64 -0.77681
h 103 64 -0.09068
g 103 65 -0.52737
h 103 65 -0.29642
g 103 66 -0.09974
h 103 66 -0.35018
g 103 67 -0.15992
h 103 67 0.08461
g 103 68 -0.31954
h 103 68 0.08637
g 103 69 -0.52723
h 103 69 -0.18211
g 103 70 0.06791
h 103 70 0.00498
g 103 71 -0.23729
h 103 71 -0.14801
g 103 72 -0.08033
h 103 72 0.18143
g 103 73 0.17172
h 103 73 0.15154
g 103 74 0.11483
h 103 74 0.23122
g 103 75 -0.13939
h 103 75 -0.07445
g 103 76 -0.12857
h 103 76 -0.24636
g 103 77 0.07013
h 103 77 -0.33146
g 103 78 -0.02575
h 103 78 -0.04131
g 103 79 0.23264
h 103 79 -0.07525
g 103 80 -0.20997
h 103 80 -0.27257
g 103 81 0.0991
h 103 81 -0.03992
g 103 82 0.28109
h 103 82 0.08274
g 103 83 0.14553
h 103 83 0.14294
g 103 84 0.32203
h 103 84 -0.13532
g 103 85 0.3444
h 103 85 -0.02139
g 103 86 0.05791
h 103 86 -0.1619
g 103 87 -0.33078
h 103 87 -0.22619
g 103 88 -0.51683
h 103 88 -0.1087
g 103 89 -0.16702
h 103 89 0.14866
g 103 90 0.24802
h 103 90 0.36933
g 103 91 -0.0529
h 103 91 0.39722
g 103 92 -0.45694
h 103 92 0.52691
g 103 93 -0.11356
h 103 93 -0.27707
g 103 94 0.27884
h 103 94 -0.0248
g 103 95 -0.06856
h 103 95 0.00447
g 103 96 0.0752
h 103 96 0.22827
g 103 97 0.06597
h 103 97 -0.08898
g 103 98 -0.17109
h 103 98 -0.04078
g 103 99 0.03453
h 103 99 -0.13145
g 103 100 0.05974
h 103 100 -0.25863
g 103 101 -0.32093
h 103 101 0.00251
g 103 102 0.3176
h 103 102 0.05233
g 103 103 -0.01732
h 103 103 0.0977
g 104 0 0.87352
g 104 1 0.12555
h 104 1 0.01725
g 104 2 -0.76952
h 104 2 -0.04976
g 104 3 -0.23153
h 104 3 0.21986
g 104 4 0.74392
h 104 4 0.11156
g 104 5 0.00769
h 104 5 -0.27641
g 104 6 -0.54966
h 104 6 -0.18856
g 104 7 -0.01727
h 104 7 0.40342
g 104 8 -0.61981
h 104 8 0.1619
g 104 9 -0.03751
h 104 9 -0.10945
g 104 10 0.8775
h 104 10 0.34053
g 104 11 0.04637
h 104 11 0.55996
g 104 12 -0.66258
h 104 12 -0.24504
g 104 13 -0.31598
h 104 13 -0.59878
g 104 14 0.88509
h 104 14 -0.11206
g 104 15 0.56328
h 104 15 0.23369
g 104 16 -0.05008
h 104 16 0.08822
g 104 17 -0.24059
h 104 17 -0.43446
g 104 18 -0.24984
h 104 18 -0.74071
g 104 19 -0.28852
h 104 19 0.37164
g 104 20 -0.00423
h 104 20 0.8241
g 104 21 0.47287
h 104 21 -0.06719
g 104 22 0.18422
h 104 22 -0.3203
g 104 23 -0.04389
h 104 23 0.13564
g 104 24 0.15592
h 104 24 0.46462
g 104 25 -0.05
h 104 25 0.07824
g 104 26 0.14629
h 104 26 -0.40238
g 104 27 -0.15505
h 104 27 0.20543
g 104 28 -0.33019
h 104 28 0.67865
g 104 29 0.20727
h 104 29 0.38471
g 104 30 0.18803
h 104 30 -0.42849
g 104 31 0.34382
h 104 31 -0.76517
g 104 32 -0.35088
h 104 32 -0.32247
g 104 33 0.098
h 104 33 0.05003
g 104 34 0.55436
h 104 34 0.0285
g 104 35 0.40684
h 104 35 -0.14492
g 104 36 0.07591
h 104 36 -0.39478
g 104 37 -0.03314
h 104 37 -0.44137
g 104 38 -0.43933
h 104 38 0.06221
g 104 39 -0.17893
h 104 39 0.34965
g 104 40 -0.21788
h 104 40 0.50801
g 104 41 0.41032
h 104 41 0.07886
g 104 42 -0.0891
h 104 42 -0.27751
g 104 43 -0.49347
h 104 43 -0.33308
g 104 44 -0.14587
h 104 44 -0.00258
g 104 45 0.15592
h 104 45 0.71125
g 104 46 0.02409
h 104 46 0.57803
g 104 47 -0.0943
h 104 47 0.51721
g 104 48 -0.14256
h 104 48 -0.00081
g 104 49 -0.10129
h 104 49 0.49729
g 104 50 -0.0263
h 104 50 0.31658
g 104 51 -0.04264
h 104 51 -0.00059
g 104 52 -0.15785
h 104 52 -0.10127
g 104 53 -0.29158
h 104 53 -0.1066
g 104 54 -0.50356
h 104 54 0.26364
g 104 55 -0.0199
h 104 55 0.2174
g 104 56 -0.13174
h 104 56 0.15385
g 104 57 -0.26645
h 104 57 0.12337
g 104 58 -0.50824
h 104 58 -0.17658
g 104 59 -0.17139
h 104 59 -0.19905
g 104 60 0.10792
h 104 60 -0.14431
g 104 61 -0.33773
h 104 61 0.0197
g 104 62 0.28168
h 104 62 -0.09874
g 104 63 -0.04495
h 104 63 -0.12843
g 104 64 0.29976
h 104 64 -0.26998
g 104 65 0.26852
h 104 65 -0.03656
g 104 66 0.03353
h 104 66 0.13939
g 104 67 0.20355
h 104 67 -0.2378
g 104 68 0.66479
h 104 68 -0.23497
g 104 69 0.65691
h 104 69 0.24554
g 104 70 0.06851
h 104 70 0.1665
g 104 71 -0.17126
h 104 71 0.42087
g 104 72 0.04643
h 104 72 0.22417
g 104 73 -0.25135
h 104 73 -0.54464
g 104 74 0.12468
h 104 74 -0.19278
g 104 75 0.09112
h 104 75 -0.37863
g 104 76 0.06742
h 104 76 0.19974
g 104 77 -0.01186
h 104 77 -0.35572
g 104 78 0.0581
h 104 78 -0.10715
g 104 79 -0.21648
h 104 79 -0.36277
g 104 80 -0.23539
h 104 80 0.16894
g 104 81 -0.15967
h 104 81 0.29383
g 104 82 -0.10138
h 104 82 0.09177
g 104 83 0.16253
h 104 83 -0.09624
g 104 84 0.19664
h 104 84 -0.25395
g 104 85 -0.23102
h 104 85 0.22341
g 104 86 -0.22037
h 104 86 -0.06257
g 104 87 -0.17403
h 104 87 -0.40592
g 104 88 0.20378
h 104 88 -0.15205
g 104 89 0.00911
h 104 89 -0.16857
g 104 90 0.1462
h 104 90 -0.16136
g 104 91 0.07988
h 104 91 -0.08269
g 104 92 0.22426
h 104 92 -0.09394
g 104 93 0.3432
h 104 93 0.00903
g 104 94 0.12747
h 104 94 -0.19905
g 104 95 0.0965
h 104 95 -0.03432
g 104 96 -0.31887
h 104 96 0.36153
g 104 97 -0.05122
h 104 97 0.25716
g 104 98 0.1232
h 104 98 0.37392
g 104 99 -0.0951
h 104 99 0.36225
g 104 100 0.06106
h 104 100 -0.17452
g 104 101 0.29882
h 104 101 -0.26496
g 104 102 0.11692
h 104 102 0.07358
g 104 103 -0.11867
h 104 103 0.04538
g 104 104 -0.15012
h 104 104 -0.1855
g 105 0 -0.53135
g 105 1 -1.18583
h 105 1 -0.36815
g 105 2 0.56649
h 105 2 0.52154
g 105 3 0.38771
h 105 3 0.10711
g 105 4 -0.73418
h 105 4 -0.45614
g 105 5 -0.13959
h 105 5 0.32266
g 105 6 0.41019
h 105 6 0.46904
g 105 7 -0.10302
h 105 7 -0.39387
g 105 8 0.30413
h 105 8 -0.15567
g 105 9 0.26403
h 105 9 0.21341
g 105 10 -0.4169
h 105 10 0.14438
g 105 11 -0.26736
h 105 11 -0.64774
g 105 12 0.60291
h 105 12 -0.15366
g 105 13 0.29897
h 105 13 0.48093
g 105 14 -0.71569
h 105 14 0.10621
g 105 15 -0.5756
h 105 15 -0.48857
g 105 16 0.17795
h 105 16 0.13155
g 105 17 0.55286
h 105 17 0.48737
g 105 18 0.14305
h 105 18 0.85493
g 105 19 0.16681
h 105 19 0.12396
g 105 20 0.17491
h 105 20 -0.64821
g 105 21 -0.04965
h 105 21 0.01417
g 105 22 -0.20229
h 105 22 0.36457
g 105 23 -0.09999
h 105 23 -0.18146
g 105 24 -0.24184
h 105 24 -0.53906
g 105 25 -0.22494
h 105 25 0.01329
g 105 26 0.01112
h 105 26 0.33972
g 105 27 0.42624
h 105 27 0.22088
g 105 28 0.3535
h 105 28 -0.88124
g 105 29 -0.0818
h 105 29 -0.73612
g 105 30 -0.37565
h 105 30 0.13065
g 105 31 -0.28102
h 105 31 0.60238
g 105 32 0.34904
h 105 32 0.37691
g 105 33 -0.0777
h 105 33 -0.1452
g 105 34 -0.33748
h 105 34 -0.09505
g 105 35 -0.37454
h 105 35 0.031
g 105 36 -0.09675
h 105 36 0.20407
g 105 37 -0.05396
h 105 37 0.29622
g 105 38 0.01273
h 105 38 0.00449
g 105 39 -0.14087
h 105 39 -0.49192
g 105 40 0.06071
h 105 40 -0.4563
g 105 41 -0.43354
h 105 41 -0.45628
g 105 42 0.00874
h 105 42 0.1115
g 105 43 0.42331
h 105 43 0.34867
g 105 44 0.29909
h 105 44 0.24072
g 105 45 -0.12722
h 105 45 -0.24897
g 105 46 -0.42093
h 105 46 -0.54337
g 105 47 0.02745
h 105 47 -0.17513
g 105 48 -0.0175
h 105 48 0.11759
g 105 49 0.04511
h 105 49 -0.24142
g 105 50 0.1362
h 105 50 -0.17204
g 105 51 0.25195
h 105 51 -0.09324
g 105 52 0.1866
h 105 52 -0.06612
g 105 53 0.13482
h 105 53 0.41538
g 105 54 0.36717
h 105 54 0.08128
g 105 55 0.40139
h 105 55 -0.33296
g 105 56 -0.04022
h 105 56 0.02676
g 105 57 0.02123
h 105 57 -0.25839
g 105 58 0.43897
h 105 58 0.07082
g 105 59 0.43547
h 105 59 0.13993
g 105 60 -0.05714
h 105 60 0.18217
g 105 61 0.03089
h 105 61 0.14244
g 105 62 -0.02825
h 105 62 0.44013
g 105 63 0.05539
h 105 63 0.35141
g 105 64 -0.08599
h 105 64 0.37373
g 105 65 -0.16155
h 105 65 0.00553
g 105 66 -0.15982
h 105 66 -0.11774
g 105 67 -0.1274
h 105 67 -0.29771
g 105 68 -0.29543
h 105 68 -0.07227
g 105 69 -0.56094
h 105 69 -0.30495
g 105 70 0.07871
h 105 70 -0.10664
g 105 71 0.27674
h 105 71 -0.01908
g 105 72 0.34473
h 105 72 0.20002
g 105 73 -0.17768
h 105 73 0.31151
g 105 74 -0.13009
h 105 74 0.10918
g 105 75 -0.16872
h 105 75 0.13855
g 105 76 0.21246
h 105 76 -0.0033
g 105 77 0.1598
h 105 77 -0.10455
g 105 78 0.19791
h 105 78 -0.43326
g 105 79 0.20974
h 105 79 -0.03092
g 105 80 0.0535
h 105 80 -0.04166
g 105 81 0.1673
h 105 81 -0.19418
g 105 82 0.05084
h 105 82 0.09067
g 105 83 0.02037
h 105 83 0.18336
g 105 84 -0.13219
h 105 84 0.33128
g 105 85 0.12438
h 105 85 -0.04576
g 105 86 0.10278
h 105 86 -0.04225
g 105 87 0.11084
h 105 87 0.16074
g 105 88 -0.38212
h 105 88 -0.12383
g 105 89 0.28534
h 105 89 -0.03534
g 105 90 -0.16875
h 105 90 0.04459
g 105 91 0.00681
h 105 91 0.44302
g 105 92 -0.03524
h 105 92 0.52426
g 105 93 -0.43084
h 105 93 0.21602
g 105 94 -0.20321
h 105 94 0.08287
g 105 95 0.25572
h 105 95 0.01977
g 105 96 0.26196
h 105 96 0.09144
g 105 97 0.16394
h 105 97 -0.14902
g 105 98 0.1627
h 105 98 -0.31288
g 105 99 0.16059
h 105 99 -0.18547
g 105 100 -0.03947
h 105 100 0.45042
g 105 101 -0.05614
h 105 101 0.41604
g 105 102 0.23157
h 105 102 0.2841
g 105 103 0.01487
h 105 103 0.21975
g 105 104 -0.54844
h 105 104 0.22178
g 105 105 -0.10867
h 105 105 0.38108
g 106 0 0.46995
g 106 1 0.73389
h 106 1 0.28407
g 106 2 -0.21646
h 106 2 -0.05539
g 106 3 -0.84517
h 106 3 -0.57378
g 106 4 0.18723
h 106 4 0.36342
g 106 5 0.53218
h 106 5 -0.19326
g 106 6 -0.00024
h 106 6 -0.14192
g 106 7 -0.22619
h 106 7 0.17606
g 106 8 -0.04004
h 106 8 0.39968
g 106 9 -0.37275
h 106 9 -0.17839
g 106 10 0.26112
h 106 10 -0.39522
g 106 11 0.54253
h 106 11 0.60168
g 106 12 -0.37995
h 106 12 0.49803
g 106 13 -0.6668
h 106 13 -0.41396
g 106 14 0.21477
h 106 14 -0.17234
g 106 15 0.59829
h 106 15 0.60631
g 106 16 0.2322
h 106 16 0.27716
g 106 17 -0.48897
h 106 17 -0.14687
g 106 18 -0.21982
h 106 18 -0.82829
g 106 19 -0.0795
h 106 19 -0.50932
g 106 20 -0.24039
h 106 20 0.51536
g 106 21 -0.21698
h 106 21 0.39539
g 106 22 0.36555
h 106 22 -0.43101
g 106 23 0.15391
h 106 23 -0.07719
g 106 24 0.08194
h 106 24 0.39924
g 106 25 0.16713
h 106 25 0.16945
g 106 26 -0.1256
h 106 26 -0.43749
g 106 27 -0.22265
h 106 27 -0.40505
g 106 28 -0.27702
h 106 28 0.77311
g 106 29 0.13093
h 106 29 0.82596
g 106 30 0.57976
h 106 30 0.06802
g 106 31 0.39979
h 106 31 -0.51991
g 106 32 0.03949
h 106 32 -0.52543
g 106 33 -0.29187
h 106 33 0.14332
g 106 34 -0.1597
h 106 34 0.33981
g 106 35 0.48707
h 106 35 0.18698
g 106 36 0.34429
h 106 36 -0.08662
g 106 37 0.24166
h 106 37 -0.12782
g 106 38 0.13539
h 106 38 -0.13872
g 106 39 0.09747
h 106 39 0.08
g 106 40 0.14654
h 106 40 0.48318
g 106 41 -0.05716
h 106 41 0.50565
g 106 42 0.19243
h 106 42 0.09196
g 106 43 0.07825
h 106 43 -0.1451
g 106 44 -0.24879
h 106 44 -0.30427
g 106 45 -0.22043
h 106 45 -0.34599
g 106 46 0.10511
h 106 46 0.18565
g 106 47 0.17644
h 106 47 0.39332
g 106 48 -0.07843
h 106 48 0.15484
g 106 49 -0.11104
h 106 49 0.10936
g 106 50 -0.12512
h 106 50 0.2932
g 106 51 -0.29386
h 106 51 0.65194
g 106 52 -0.07096
h 106 52 -0.02562
g 106 53 -0.09213
h 106 53 -0.39888
g 106 54 -0.15242
h 106 54 -0.23654
g 106 55 -0.5306
h 106 55 0.29019
g 106 56 0.10157
h 106 56 0.25881
g 106 57 0.16208
h 106 57 0.42894
g 106 58 -0.09481
h 106 58 0.42496
g 106 59 -0.13388
h 106 59 -0.23827
g 106 60 0.27935
h 106 60 -0.20556
g 106 61 0.22104
h 106 61 -0.13357
g 106 62 0.14381
h 106 62 -0.13799
g 106 63 0.22279
h 106 63 -0.10683
g 106 64 0.18245
h 106 64 -0.31169
g 106 65 0.17637
h 106 65 -0.23352
g 106 66 0.159
h 106 66 -0.033
g 106 67 0.08093
h 106 67 0.42728
g 106 68 0.01101
h 106 68 0.14912
g 106 69 0.00748
h 106 69 -0.09698
g 106 70 0.02569
h 106 70 0.26826
g 106 71 -0.24187
h 106 71 0.07188
g 106 72 0.00671
h 106 72 0.08344
g 106 73 0.20364
h 106 73 -0.14051
g 106 74 -0.10838
h 106 74 -0.32375
g 106 75 0.10097
h 106 75 -0.17721
g 106 76 -0.03988
h 106 76 0.12672
g 106 77 -0.07786
h 106 77 -0.02948
g 106 78 0.09308
h 106 78 0.44632
g 106 79 0.10312
h 106 79 -0.10619
g 106 80 -0.04763
h 106 80 -0.28214
g 106 81 -0.11953
h 106 81 -0.16533
g 106 82 -0.25457
h 106 82 0.17185
g 106 83 -0.03537
h 106 83 0.19416
g 106 84 0.12144
h 106 84 0.42158
g 106 85 -0.20482
h 106 85 0.09752
g 106 86 -0.05112
h 106 86 0.21855
g 106 87 -3e-05
h 106 87 0.04163
g 106 88 -0.05197
h 106 88 -0.07786
g 106 89 -0.17001
h 106 89 -0.09542
g 106 90 0.23572
h 106 90 0.12524
g 106 91 0.07263
h 106 91 0.05085
g 106 92 -0.03484
h 106 92 -0.30039
g 106 93 -0.03619
h 106 93 -0.29313
g 106 94 -0.15252
h 106 94 -0.02757
g 106 95 -0.00361
h 106 95 0.05024
g 106 96 -0.1281
h 106 96 -0.27438
g 106 97 -0.08252
h 106 97 0.27471
g 106 98 -0.08585
h 106 98 0.1986
g 106 99 0.10479
h 106 99 -0.0434
g 106 100 0.03569
h 106 100 -0.41217
g 106 101 -0.13507
h 106 101 0.15115
g 106 102 -0.15985
h 106 102 0.20472
g 106 103 0.05567
h 106 103 0.02333
g 106 104 0.43827
h 106 104 0.29499
g 106 105 -0.22397
h 106 105 -0.1453
g 106 106 -0.20233
h 106 106 0.13795
g 107 0 0.04787
g 107 1 -1.45075
h 107 1 -0.63134
g 107 2 0.27053
h 107 2 0.08385
g 107 3 0.70143
h 107 3 0.47081
g 107 4 -0.12388
h 107 4 -0.08235
g 107 5 -0.67427
h 107 5 -0.01087
g 107 6 0.24623
h 107 6 0.1551
g 107 7 0.28874
h 107 7 0.18403
g 107 8 -0.06989
h 107 8 -0.21755
g 107 9 0.37052
h 107 9 0.21308
g 107 10 0.08158
h 107 10 0.22566
g 107 11 -0.53781
h 107 11 -0.27946
g 107 12 0.1046
h 107 12 -0.55839
g 107 13 0.47065
h 107 13 0.17313
g 107 14 -0.03769
h 107 14 0.41449
g 107 15 -0.79622
h 107 15 -0.30278
g 107 16 -0.54895
h 107 16 -0.62538
g 107 17 0.40923
h 107 17 0.02811
g 107 18 0.61188
h 107 18 0.91053
g 107 19 -0.00513
h 107 19 0.58769
g 107 20 0.12885
h 107 20 -0.25958
g 107 21 0.16047
h 107 21 -0.5549
g 107 22 -0.28139
h 107 22 0.56823
g 107 23 0.00265
h 107 23 0.28816
g 107 24 0.16392
h 107 24 -0.37133
g 107 25 -0.01521
h 107 25 -0.26737
g 107 26 -0.31385
h 107 26 0.24291
g 107 27 0.1124
h 107 27 0.47581
g 107 28 0.28652
h 107 28 -0.0983
g 107 29 0.2989
h 107 29 -0.71778
g 107 30 -0.30538
h 107 30 -0.27955
g 107 31 -0.4738
h 107 31 0.28565
g 107 32 0.01094
h 107 32 0.43116
g 107 33 0.5025
h 107 33 0.15058
g 107 34 -0.0876
h 107 34 -0.51933
g 107 35 -0.42211
h 107 35 -0.33069
g 107 36 -0.52117
h 107 36 0.00504
g 107 37 -0.08152
h 107 37 -0.11845
g 107 38 0.22321
h 107 38 0.14374
g 107 39 0.0019
h 107 39 -0.03562
g 107 40 -0.16503
h 107 40 -0.46965
g 107 41 -0.11489
h 107 41 -0.53948
g 107 42 -0.45851
h 107 42 -0.37874
g 107 43 -0.08145
h 107 43 0.05036
g 107 44 0.07075
h 107 44 0.19814
g 107 45 0.3667
h 107 45 0.12157
g 107 46 0.14446
h 107 46 0.00671
g 107 47 -0.26465
h 107 47 -0.3594
g 107 48 -0.08009
h 107 48 -0.249
g 107 49 -0.00625
h 107 49 0.05522
g 107 50 -0.09292
h 107 50 -0.37115
g 107 51 -0.00599
h 107 51 -0.17939
g 107 52 -0.16169
h 107 52 -0.11577
g 107 53 0.10347
h 107 53 0.26625
g 107 54 -0.07725
h 107 54 0.56308
g 107 55 0.20083
h 107 55 0.14271
g 107 56 0.22474
h 107 56 -0.26445
g 107 57 -0.15677
h 107 57 -0.00493
g 107 58 -0.22571
h 107 58 -0.16463
g 107 59 0.11649
h 107 59 0.16283
g 107 60 0.28878
h 107 60 0.24756
g 107 61 -0.00376
h 107 61 0.06796
g 107 62 -0.11033
h 107 62 0.15581
g 107 63 -0.20666
h 107 63 0.22966
g 107 64 -0.21275
h 107 64 0.64065
g 107 65 -0.18356
h 107 65 0.4591
g 107 66 -0.1017
h 107 66 -0.00591
g 107 67 -0.07135
h 107 67 -0.19288
g 107 68 -0.00694
h 107 68 -0.34734
g 107 69 0.14324
h 107 69 -0.18192
g 107 70 -0.00467
h 107 70 -0.24723
g 107 71 0.0443
h 107 71 -0.25854
g 107 72 0.16541
h 107 72 0.12297
g 107 73 0.00119
h 107 73 -0.01441
g 107 74 0.09915
h 107 74 0.37489
g 107 75 -0.08318
h 107 75 -0.18491
g 107 76 0.09072
h 107 76 0.18971
g 107 77 -0.11803
h 107 77 0.00541
g 107 78 -0.05837
h 107 78 -0.2186
g 107 79 0.46763
h 107 79 -0.47602
g 107 80 -0.0464
h 107 80 0.30572
g 107 81 -0.14565
h 107 81 0.03364
g 107 82 -0.01562
h 107 82 0.07611
g 107 83 -0.08862
h 107 83 0.08787
g 107 84 0.0317
h 107 84 -0.10189
g 107 85 -0.06914
h 107 85 0.3217
g 107 86 -0.12164
h 107 86 0.02339
g 107 87 -0.37469
h 107 87 0.02209
g 107 88 0.04791
h 107 88 0.13966
g 107 89 -0.25813
h 107 89 0.00418
g 107 90 0.01388
h 107 90 -0.20254
g 107 91 0.0114
h 107 91 0.19061
g 107 92 -0.03152
h 107 92 0.48425
g 107 93 -0.11491
h 107 93 0.02913
g 107 94 -0.18779
h 107 94 -0.01688
g 107 95 -0.00921
h 107 95 -0.15964
g 107 96 -0.05244
h 107 96 0.20754
g 107 97 0.19523
h 107 97 -0.00098
g 107 98 -0.0147
h 107 98 0.08483
g 107 99 0.24715
h 107 99 -0.00661
g 107 100 0.196
h 107 100 0.11992
g 107 101 0.37936
h 107 101 0.07683
g 107 102 0.23993
h 107 102 0.07896
g 107 103 -0.03561
h 107 103 -0.12807
g 107 104 0.16229
h 107 104 -0.09394
g 107 105 0.19868
h 107 105 0.20503
g 107 106 -0.22661
h 107 106 0.07485
g 107 107 -0.28084
h 107 107 0.02126
g 108 0 -0.04784
g 108 1 0.46757
h 108 1 0.33539
g 108 2 0.18215
h 108 2 0.62791
g 108 3 -0.73621
h 108 3 -0.34468
g 108 4 0.0044
h 108 4 -0.06623
g 108 5 0.32118
h 108 5 0.21237
g 108 6 0.0731
h 108 6 -0.29311
g 108 7 -0.18944
h 108 7 -0.17063
g 108 8 -0.15258
h 108 8 0.44159
g 108 9 -0.12697
h 108 9 0.37686
g 108 10 -0.27515
h 108 10 -0.06122
g 108 11 0.26434
h 108 11 -0.22021
g 108 12 0.23383
h 108 12 0.66364
g 108 13 -0.42138
h 108 13 0.2249
g 108 14 -0.13717
h 108 14 -0.70675
g 108 15 0.71702
h 108 15 -0.087
g 108 16 0.58441
h 108 16 0.5769
g 108 17 -0.19253
h 108 17 0.06559
g 108 18 -0.55875
h 108 18 -0.44945
g 108 19 0.17033
h 108 19 -0.22193
g 108 20 0.19276
h 108 20 -0.07842
g 108 21 -0.4154
h 108 21 0.56465
g 108 22 -0.17513
h 108 22 -0.39644
g 108 23 0.03244
h 108 23 -0.55148
g 108 24 -0.08654
h 108 24 0.33909
g 108 25 -0.08522
h 108 25 0.41577
g 108 26 0.37383
h 108 26 -0.1452
g 108 27 -0.01504
h 108 27 -0.51523
g 108 28 -0.31391
h 108 28 -0.29926
g 108 29 -0.45006
h 108 29 0.62832
g 108 30 0.1553
h 108 30 0.33827
g 108 31 0.5516
h 108 31 0.02429
g 108 32 0.25612
h 108 32 -0.33634
g 108 33 -0.28427
h 108 33 -0.10093
g 108 34 -0.11847
h 108 34 0.36119
g 108 35 0.30519
h 108 35 0.20877
g 108 36 0.49112
h 108 36 0.09942
g 108 37 0.12326
h 108 37 0.01906
g 108 38 -0.2519
h 108 38 0.07856
g 108 39 -0.19842
h 108 39 0.00398
g 108 40 0.23493
h 108 40 0.42717
g 108 41 0.33115
h 108 41 0.66411
g 108 42 0.32582
h 108 42 0.51096
g 108 43 0.29558
h 108 43 0.00219
g 108 44 0.19256
h 108 44 -0.00777
g 108 45 0.04757
h 108 45 -0.01235
g 108 46 0.17525
h 108 46 -0.01998
g 108 47 0.25867
h 108 47 -0.07253
g 108 48 0.19502
h 108 48 0.01735
g 108 49 0.00207
h 108 49 0.11043
g 108 50 0.04445
h 108 50 -0.02705
g 108 51 0.13457
h 108 51 0.03555
g 108 52 -0.1329
h 108 52 0.27325
g 108 53 -0.27686
h 108 53 -0.02836
g 108 54 -0.25807
h 108 54 -0.26977
g 108 55 -0.04294
h 108 55 -0.22927
g 108 56 -0.25557
h 108 56 0.10672
g 108 57 -0.08966
h 108 57 0.03763
g 108 58 -0.26017
h 108 58 -0.00427
g 108 59 -0.0534
h 108 59 0.0599
g 108 60 -0.29495
h 108 60 0.06805
g 108 61 -0.09658
h 108 61 -0.05272
g 108 62 0.00359
h 108 62 0.04346
g 108 63 -0.0468
h 108 63 -0.27356
g 108 64 0.35856
h 108 64 -0.2569
g 108 65 0.27349
h 108 65 -0.37206
g 108 66 0.32417
h 108 66 -0.20355
g 108 67 0.19667
h 108 67 0.08588
g 108 68 0.06815
h 108 68 0.38016
g 108 69 -0.02497
h 108 69 0.04924
g 108 70 -0.19461
h 108 70 -0.27403
g 108 71 -0.17004
h 108 71 -0.05349
g 108 72 -0.07331
h 108 72 0.20754
g 108 73 -0.09868
h 108 73 0.09777
g 108 74 0.39668
h 108 74 -0.06227
g 108 75 -0.06889
h 108 75 -0.17085
g 108 76 0.21491
h 108 76 -0.06775
g 108 77 0.12642
h 108 77 -0.00918
g 108 78 0.07664
h 108 78 0.33232
g 108 79 -0.19995
h 108 79 0.40099
g 108 80 -0.09984
h 108 80 -0.11418
g 108 81 0.07075
h 108 81 -0.37159
g 108 82 0.02295
h 108 82 -0.15451
g 108 83 -0.10204
h 108 83 0.01157
g 108 84 -0.13083
h 108 84 0.16925
g 108 85 -0.12391
h 108 85 0.04233
g 108 86 -0.03077
h 108 86 0.20416
g 108 87 -0.00336
h 108 87 0.11588
g 108 88 -0.0622
h 108 88 0.06942
g 108 89 -0.06344
h 108 89 0.09683
g 108 90 -0.29306
h 108 90 -0.14332
g 108 91 0.31271
h 108 91 0.25539
g 108 92 0.22776
h 108 92 -0.08633
g 108 93 0.19086
h 108 93 0.07149
g 108 94 0.27065
h 108 94 -0.40547
g 108 95 0.05857
h 108 95 -0.24063
g 108 96 -0.08051
h 108 96 -0.16759
g 108 97 -0.16084
h 108 97 0.01124
g 108 98 -0.09595
h 108 98 -0.18915
g 108 99 -0.28851
h 108 99 0.10005
g 108 100 0.0243
h 108 100 0.06903
g 108 101 0.05653
h 108 101 0.05184
g 108 102 0.01814
h 108 102 0.21501
g 108 103 0.02236
h 108 103 -0.04024
g 108 104 0.10393
h 108 104 -0.17843
g 108 105 0.0978
h 108 105 -0.01687
g 108 106 -0.02916
h 108 106 -0.05227
g 108 107 -0.18965
h 108 107 0.09559
g 108 108 -0.04904
h 108 108 -0.36069
g 109 0 0.47865
g 109 1 -0.91898
h 109 1 -0.24538
g 109 2 -0.34637
h 109 2 -0.51022
g 109 3 0.4627
h 109 3 0.02102
g 109 4 0.08882
h 109 4 0.04204
g 109 5 -0.50754
h 109 5 -0.17186
g 109 6 -0.21524
h 109 6 0.23081
g 109 7 0.31683
h 109 7 0.11728
g 109 8 0.22689
h 109 8 0.00192
g 109 9 -0.0041
h 109 9 -0.28351
g 109 10 0.38083
h 109 10 0.11888
g 109 11 0.18001
h 109 11 0.28888
g 109 12 -0.30678
h 109 12 -0.4639
g 109 13 0.10822
h 109 13 -0.40065
g 109 14 0.16328
h 109 14 0.38856
g 109 15 -0.39975
h 109 15 0.2164
g 109 16 -0.7225
h 109 16 -0.23264
g 109 17 -0.03643
h 109 17 -0.33109
g 109 18 0.62462
h 109 18 0.35507
g 109 19 -0.02197
h 109 19 0.40948
g 109 20 -0.15963
h 109 20 0.09429
