h	88	68	-1.43401410221962
g	88	69	0.941086330172299
h	88	69	0.738307899597644
g	88	70	1.24864839319998
h	88	70	1.14124893851904
g	88	71	1.33016785207157
h	88	71	-0.826162925555720
g	88	72	1.74210472112504
h	88	72	0.0608750218708996
g	88	73	0.125468191154677
h	88	73	0.930393338536695
g	88	74	-0.563719723807976
h	88	74	0.416146157995661
g	88	75	-0.161766339338988
h	88	75	0.0990889584758801
g	88	76	0.254684726120237
h	88	76	0.814067872496823
g	88	77	-0.488298245126283
h	88	77	0.473378919048884
g	88	78	-1.42762295831279
h	88	78	-0.489746288721064
g	88	79	-1.28461290173852
h	88	79	-1.15744223359032
g	88	80	-0.286511459071667
h	88	80	-1.20071916496674
g	88	81	-0.153591207415719
h	88	81	-0.502612342761071
g	88	82	-0.479338148936028
h	88	82	-0.236971867130891
g	88	83	0.0992397724370049
h	88	83	0.676529911383264
g	88	84	-1.38706438968282
h	88	84	0.534445378563309
g	88	85	0.983396179392875
h	88	85	-0.822388708793042
g	88	86	-1.07014393282986
h	88	86	-0.616566981455040
g	88	87	-0.802426255364669
h	88	87	0.563515398787745
g	88	88	1.01833639604193
h	88	88	-0.618252780183638
g	89	0	0.582134316975046
g	89	1	0.263611309609075
h	89	1	-0.742365596338401
g	89	2	0.952760467323381
h	89	2	1.82174960394321
g	89	3	-0.429483620901589
h	89	3	0.0527169317075576
g	89	4	0.670329088490286
h	89	4	0.838379766147946
g	89	5	-0.0346817168177985
h	89	5	0.0363719884271085
g	89	6	0.596987102588550
h	89	6	-2.02814150282430
g	89	7	-0.376510961500838
h	89	7	-0.150729773090876
g	89	8	-1.48374808967258
h	89	8	2.06912527783706
g	89	9	0.523595651169225
h	89	9	1.78346356322452
g	89	10	1.74183922483493
h	89	10	-1.53370711057473
g	89	11	-2.44943713897712
h	89	11	-0.664970212166935
g	89	12	-2.14514291724009
h	89	12	1.29806554055172
g	89	13	1.40967230024919
h	89	13	1.20235280467107
g	89	14	-0.697191925038102
h	89	14	-1.06744129951944
g	89	15	-0.527308777891953
h	89	15	-3.74303727608440
g	89	16	1.15685365633688
h	89	16	-0.336874271070241
g	89	17	0.0622033331124584
h	89	17	1.52835716784205
g	89	18	-1.40705545336057
h	89	18	-1.44087252570869
g	89	19	-2.09483735212164
h	89	19	-0.808747400338355
g	89	20	-1.11836664978168
h	89	20	0.633783989781700
g	89	21	-0.615034267584294
h	89	21	0.634826121994732
g	89	22	2.41152425014138
h	89	22	-1.22267437323575
g	89	23	1.51928800421950
h	89	23	1.29338355656177
g	89	24	0.551286658041617
h	89	24	1.17328242986272
g	89	25	0.646322215660665
h	89	25	0.146151317781997
g	89	26	-1.40809824449059
h	89	26	-0.624087761720956
g	89	27	-2.45848946353579
h	89	27	1.04334567428386
g	89	28	-0.647694106830445
h	89	28	2.17340933764224
g	89	29	0.562730262935614
h	89	29	1.24176726419808
g	89	30	1.97515617467696
h	89	30	-1.43935953423074
g	89	31	-0.282331247221533
h	89	31	-2.12188471601376
g	89	32	-0.189820339787520
h	89	32	0.0715648829376739
g	89	33	-0.576060218453392
h	89	33	0.808165449101863
g	89	34	1.52245055314838
h	89	34	3.73235408547154
g	89	35	3.09462712866567
h	89	35	-0.102016070071703
g	89	36	-1.10814662887450
h	89	36	-1.91121216120870
g	89	37	-2.02142742922937
h	89	37	-0.703123805042904
g	89	38	0.941935662203341
h	89	38	1.90438978646941
g	89	39	1.10861058230415
h	89	39	0.545840334179728
g	89	40	-1.25220478939833
h	89	40	0.145927470695031
g	89	41	0.592160608152091
h	89	41	-0.892743443320223
g	89	42	1.47717202833109
h	89	42	0.213404082567796
g	89	43	0.874560510308970
h	89	43	-0.917417835481502
g	89	44	1.11230413019651
h	89	44	-0.0780232952537368
g	89	45	0.587909630400556
h	89	45	0.142731544435889
g	89	46	1.29352188178788
h	89	46	1.67708850705961
g	89	47	0.0510504059214265
h	89	47	-0.243645091410489
g	89	48	-0.552590980707719
h	89	48	0.102576409969512
g	89	49	-1.98967844782301
h	89	49	-2.45251322530296
g	89	50	-1.36674597109397
h	89	50	1.46179003069496
g	89	51	0.676025616151994
h	89	51	1.76380829608285
g	89	52	2.38031668779217
h	89	52	-0.276931033414586
g	89	53	1.23166526120695
h	89	53	0.00287514211497269
g	89	54	-1.67116048383997
h	89	54	1.10953340257681
g	89	55	-0.666892025708678
h	89	55	-0.334571814516722
g	89	56	-0.970994096565949
h	89	56	-0.663145864979463
g	89	57	-0.475172487952334
h	89	57	0.246429644682797
g	89	58	0.00926154554680978
h	89	58	0.600687704991391
g	89	59	1.44070043974357
h	89	59	0.373091820992492
g	89	60	1.81603059518569
h	89	60	-0.155235094401913
g	89	61	-1.19574810739693
h	89	61	-1.80599601970942
g	89	62	-0.810458068155186
h	89	62	0.662647251994487
g	89	63	1.07117415900039
h	89	63	0.856049139085208
g	89	64	1.16922933364616
h	89	64	1.06251156523425
g	89	65	0.158744643243963
h	89	65	0.844449260575873
g	89	66	0.0228361507663353
h	89	66	-1.18517891791135
g	89	67	0.458354525119289
h	89	67	-0.719031995376442
g	89	68	0.300202139583903
h	89	68	0.0757561583015473
g	89	69	-1.81283543820195
h	89	69	-0.0568319025962787
g	89	70	-0.606813201159632
h	89	70	-0.183025770738229
g	89	71	-0.787612816811570
h	89	71	0.440636663929299
g	89	72	-0.822809020225006
h	89	72	0.776559432934190
g	89	73	-0.335620143028533
h	89	73	-0.197579608067738
g	89	74	0.317002332616816
h	89	74	0.609747682800978
g	89	75	-0.823309509135856
h	89	75	-0.323033885710024
g	89	76	-1.88596501690006
h	89	76	-0.148644794415951
g	89	77	0.236162711186448
h	89	77	-1.52195584003125
g	89	78	0.296707261691299
h	89	78	1.24102918513601
g	89	79	1.20111163191079
h	89	79	1.51705069609943
g	89	80	0.445623911373129
h	89	80	0.593351204808488
g	89	81	-0.920828657904203
h	89	81	0.528763483103213
g	89	82	0.279668665751985
h	89	82	0.528099214478910
g	89	83	-0.572166901316126
h	89	83	-0.251206552957121
g	89	84	0.513185538047137
h	89	84	0.334524448515777
g	89	85	1.39006372831518
h	89	85	-0.121338705825219
g	89	86	1.41457110843429
h	89	86	-1.12579698009566
g	89	87	-0.971062569689579
h	89	87	0.736416424967962
g	89	88	-1.15823282235768
h	89	88	0.809819669103782
g	89	89	-0.274084868364878
h	89	89	0.0533044378282809
g	90	0	3.51940631953409
g	90	1	-0.826188366169526
h	90	1	0.240664049287983
g	90	2	0.188490684137993
h	90	2	0.356011311422828
g	90	3	1.32389825386519
h	90	3	-1.03864604587917
g	90	4	-0.0222941615950384
h	90	4	-1.96595302167645
g	90	5	-1.15477848550692
h	90	5	-1.48402670491998
g	90	6	-0.688205575647040
h	90	6	2.64892299314588
g	90	7	-0.576937869556239
h	90	7	4.12645416727457
g	90	8	2.15129223923497
h	90	8	-0.318803145988219
g	90	9	0.347021590401047
h	90	9	-1.79317672906734
g	90	10	-2.12704167923657
h	90	10	1.48167886288057
g	90	11	-0.441609942060814
h	90	11	1.91895697924049
g	90	12	0.534885157699033
h	90	12	-1.53475210872597
g	90	13	0.847001973269519
h	90	13	-2.22273236011275
g	90	14	-0.644251803341578
h	90	14	0.534758356870291
g	90	15	0.974828424177899
h	90	15	1.32500313036372
g	90	16	1.46890758919560
h	90	16	-2.51288462114567
g	90	17	-1.18832149971308
h	90	17	-0.978125356296868
g	90	18	-0.136469991047650
h	90	18	0.333211968295598
g	90	19	1.50314404722549
h	90	19	0.414597349189670
g	90	20	2.10622776482768
h	90	20	-0.799434188887125
g	90	21	1.64553715985156
h	90	21	-0.804778165413190
g	90	22	-1.64182786915726
h	90	22	1.88230840280421
g	90	23	-1.54950017086598
h	90	23	0.479092569756312
g	90	24	-0.304123925692823
h	90	24	-2.25549960117674
g	90	25	0.196974265037818
h	90	25	-0.454547623206606
g	90	26	-0.587536306957144
h	90	26	0.680001109410453
g	90	27	0.766686141354908
h	90	27	-0.751140939819958
g	90	28	1.06753900208131
h	90	28	-1.69998502238468
g	90	29	0.706903423458544
h	90	29	-0.832226774728214
g	90	30	-0.202310445371209
h	90	30	-0.385878094384951
g	90	31	-1.46618697601685
h	90	31	1.25478325712437
g	90	32	-0.0472616014406844
h	90	32	0.481339668175701
g	90	33	-0.353491872734118
h	90	33	0.741470831578663
g	90	34	-0.0800768741351775
h	90	34	-1.61480628944018
g	90	35	-1.82615633008147
h	90	35	-0.711225475352983
g	90	36	-0.953755165348032
h	90	36	0.875953320277402
g	90	37	0.936046676431379
h	90	37	1.22277819628396
g	90	38	1.55350119730049
h	90	38	-0.955728268023089
g	90	39	-1.99620862624590
h	90	39	-1.10342015635557
g	90	40	-0.463149723921616
h	90	40	0.848579021412545
g	90	41	-0.963586013873887
h	90	41	1.81013979447743
g	90	42	0.528264920034294
h	90	42	0.768675880230580
g	90	43	-0.856637936594140
h	90	43	0.575114821133965
g	90	44	0.00278381685983302
h	90	44	0.119664878560377
g	90	45	-1.44457180833948
h	90	45	0.350051857938096
g	90	46	0.136610316246864
h	90	46	-0.516245312433574
g	90	47	-1.71969392942619
h	90	47	-0.624740716640389
g	90	48	0.441970851962605
h	90	48	-1.33393058582987
g	90	49	0.472710445397859
h	90	49	3.03215548157472
g	90	50	2.95617469615417
h	90	50	0.957616162511223
g	90	51	0.825814317351625
h	90	51	-1.33364717760634
g	90	52	-1.03772127825212
h	90	52	-2.93020993375727
g	90	53	-2.60112245142450
h	90	53	-0.156956341507862
g	90	54	0.864872606160174
h	90	54	-0.438847087047237
g	90	55	0.992707159847468
h	90	55	-0.812295295318948
g	90	56	0.747254283982315
h	90	56	-0.0722499676569380
g	90	57	-0.623699442094750
h	90	57	0.389736506039116
g	90	58	1.74218542717320
h	90	58	0.669948870571583
g	90	59	0.616004451806957
h	90	59	-1.36287262408687
g	90	60	-1.42647007212793
h	90	60	-0.263000274721944
g	90	61	-1.65350887623603
h	90	61	0.373591865822814
g	90	62	0.459158563538407
h	90	62	0.963681339058697
g	90	63	-0.984632724606197
h	90	63	-0.211012248847044
g	90	64	-0.0462519921022317
h	90	64	0.643233165845792
g	90	65	-0.750928007409461
h	90	65	1.22303749780413
g	90	66	0.368986490577001
h	90	66	1.00709823421044
g	90	67	-2.28312886007444
h	90	67	-0.175506435035913
g	90	68	-0.554534236614292
h	90	68	-0.0208319739567559
g	90	69	0.180120875578756
h	90	69	-1.00899534853967
g	90	70	-0.344159217248800
h	90	70	-0.124596473002497
g	90	71	-0.0699527863352657
h	90	71	-0.584882149165019
g	90	72	-0.827446027593839
h	90	72	-1.56994791438523
g	90	73	0.286326281365893
h	90	73	0.260975834057969
g	90	74	0.540878685692389
h	90	74	-0.142051725240835
g	90	75	0.346028591280243
h	90	75	0.804979519510894
g	90	76	-0.373214781838095
h	90	76	1.74908365207657
g	90	77	0.0583898143936579
h	90	77	0.564735929398225
g	90	78	1.28463902015420
h	90	78	0.398130867438717
g	90	79	-1.58558581575800
h	90	79	-0.935300237861303
g	90	80	-1.76561936537658
h	90	80	-0.826245395200308
g	90	81	0.522278762655856
h	90	81	-0.461084565717886
g	90	82	0.804455619659358
h	90	82	0.116659210152413
g	90	83	-2.05641458642508
h	90	83	-0.319101317681390
g	90	84	-0.0734216559632859
h	90	84	0.930023566754680
g	90	85	-1.04210215123978
h	90	85	1.93519924416164
g	90	86	-0.690604887558243
h	90	86	-1.03988430967404
g	90	87	-0.866801014099655
h	90	87	-2.28443265032731
g	90	88	-0.844816892898548
h	90	88	-0.823907448463475
g	90	89	-0.599350939013615
h	90	89	-2.51683936354636
g	90	90	0.294348835493786
h	90	90	0.254589476499845
g	91	0	0.932113991394278
g	91	1	-0.266050820494550
h	91	1	-0.317741456018367
g	91	2	0.789470338237765
h	91	2	-1.43372825814367
g	91	3	-1.37482938696382
h	91	3	0.990056526542275
g	91	4	-0.317445475042134
h	91	4	0.656272992737557
g	91	5	0.767917677184730
h	91	5	1.55676753632541
g	91	6	0.696717397036124
h	91	6	0.839390225493564
g	91	7	-0.924314376590050
h	91	7	-2.94825352590645
g	91	8	-0.910575508908569
h	91	8	-0.457773744568481
g	91	9	-1.94668775097990
h	91	9	0.389018844876955
g	91	10	2.01950398353755
h	91	10	0.708787476450247
g	91	11	1.47275475739102
h	91	11	-1.47440114664860
g	91	12	-3.06290700660639
h	91	12	-1.11011897671727
g	91	13	-0.725877438865783
h	91	13	2.10174434285674
g	91	14	0.635108269171613
h	91	14	1.93171254814354
g	91	15	-0.0764039257241664
h	91	15	-0.715621457395723
g	91	16	0.00358902228953756
h	91	16	-2.22328587985388
g	91	17	0.154636129115644
h	91	17	0.106322278325530
g	91	18	0.941695467140110
h	91	18	0.651011950915312
g	91	19	0.748771464248553
h	91	19	-0.607035096723011
g	91	20	-1.41427230131784
h	91	20	0.341750687049126
g	91	21	-1.33621318453460
h	91	21	0.236399162348518
g	91	22	-1.28478128736080
h	91	22	-0.610216772406883
g	91	23	0.695957764888311
h	91	23	-1.62654673537738
g	91	24	0.0996260746950055
h	91	24	0.807598015424789
g	91	25	-0.413432066226139
h	91	25	0.554684053593159
g	91	26	1.52628392450223
h	91	26	-0.867417056968939
g	91	27	0.177843438666614
h	91	27	-0.228336672268558
g	91	28	-1.09997308100146
h	91	28	0.744908814820949
g	91	29	-1.76053239626449
h	91	29	0.0867986814044063
g	91	30	-0.419792729474535
h	91	30	0.917904566041363
g	91	31	2.47237978573950
h	91	31	0.248966299078053
g	91	32	0.590579960868488
h	91	32	-1.44385688360427
g	91	33	1.36188790335413
h	91	33	-0.439988476595520
g	91	34	-1.19119833025373
h	91	34	-0.466842559743555
g	91	35	-0.716993448182034
h	91	35	2.58379434542967
g	91	36	1.59447905724145
h	91	36	1.20697287368590
g	91	37	-0.0998010498979427
h	91	37	0.0206338192007256
g	91	38	-1.93151601752764
h	91	38	-1.04460882897288
g	91	39	0.0794309475717662
h	91	39	1.04535614240141
g	91	40	1.22686143260252
h	91	40	-0.676726725269829
g	91	41	0.832115593165565
h	91	41	-1.03206065475179
g	91	42	0.274000875946277
h	91	42	-1.85890869734941
g	91	43	1.13566291123082
h	91	43	0.644916099815816
g	91	44	-0.530916247169761
h	91	44	-0.699664635270153
g	91	45	0.674968057397720
h	91	45	-0.415782566651647
g	91	46	0.0198403264259719
h	91	46	-0.707504341982306
g	91	47	1.92606502964219
h	91	47	1.35602790837654
g	91	48	-0.761696926087603
h	91	48	0.939342513817213
g	91	49	0.744174865313155
h	91	49	-0.110981270096188
g	91	50	-1.44215754688992
h	91	50	-2.22093023931885
g	91	51	-1.71917516617007
h	91	51	-0.734367043672211
g	91	52	-1.31682964794494
h	91	52	1.22091224423441
g	91	53	1.90727463108433
h	91	53	0.711188999288926
g	91	54	1.27666070058595
h	91	54	0.178529707636572
g	91	55	-0.277880004138496
h	91	55	1.06752396204513
g	91	56	-0.723249268123087
h	91	56	0.873279114719491
g	91	57	0.361431390638807
h	91	57	-0.322095209584941
g	91	58	-2.04089845561797
h	91	58	-0.389394841033575
g	91	59	-2.44128880929782
h	91	59	1.02635700039717
g	91	60	0.237630750093436
h	91	60	1.51258716453419
g	91	61	3.07592954851884
h	91	61	1.57144953533976
g	91	62	1.18400943294591
h	91	62	-1.89836965314398
g	91	63	-2.23816818579364
h	91	63	0.0940172536246784
g	91	64	0.0278769546146040
h	91	64	1.05926230925575
g	91	65	-0.698658155233355
h	91	65	0.407927916346279
g	91	66	0.849695513955489
h	91	66	0.113282735441635
g	91	67	0.816392749271139
h	91	67	-1.96748998037879
g	91	68	1.08882477226047
h	91	68	0.478007825529189
g	91	69	1.70298241164620
h	91	69	0.450246423395216
g	91	70	-0.801148718935626
h	91	70	-0.948928056722741
g	91	71	-0.866370560763949
h	91	71	-0.634634391491717
g	91	72	0.00660682243263776
h	91	72	0.468594804172110
g	91	73	-0.291809193469319
h	91	73	1.63586494798401
g	91	74	-0.777476535632690
h	91	74	1.71067618787963
g	91	75	0.120537369946860
h	91	75	-0.355097207575353
g	91	76	1.54339005223166
h	91	76	-1.33056327081037
g	91	77	0.449715997606268
h	91	77	0.136459310072725
g	91	78	-0.436566679463647
h	91	78	-1.26810305396288
g	91	79	-0.492363374026763
h	91	79	-0.172003196666615
g	91	80	-0.768770454082611
h	91	80	1.89798871735376
g	91	81	-0.831004248948954
h	91	81	-0.997474150218927
g	91	82	0.229853422126468
h	91	82	0.0282077745104835
g	91	83	1.68238880586398
h	91	83	1.41012617300337
g	91	84	0.769409699008015
h	91	84	-0.0860062280458626
g	91	85	1.18465777336540
h	91	85	-0.128990580890133
g	91	86	-0.0398643947072798
h	91	86	0.312263729772742
g	91	87	0.0450251478159339
h	91	87	1.08485969895636
g	91	88	1.43632811672643
h	91	88	0.305287083557622
g	91	89	-0.221614872611548
h	91	89	0.664684084864143
g	91	90	-0.753756934677511
h	91	90	-0.662124259870974
g	91	91	-1.15413814633187
h	91	91	-0.0729889883547618
g	92	0	1.32736792767165
g	92	1	-0.740788234687076
h	92	1	-0.611778772443959
g	92	2	-0.342400154401778
h	92	2	2.78081885837016
g	92	3	0.668943679670491
h	92	3	0.634132925655803
g	92	4	1.67461194067701
h	92	4	0.141642391651344
g	92	5	-1.73427287829469
h	92	5	-2.25084491217052
g	92	6	-0.0871295240316972
h	92	6	-1.77866297502320
g	92	7	0.0955652683686472
h	92	7	1.24377565690435
g	92	8	-0.459468464933013
h	92	8	2.02041417237419
g	92	9	1.12288428510340
h	92	9	-0.573266930056427
g	92	10	0.0553306895877579
h	92	10	-0.937187458657582
g	92	11	-3.54594065909109
h	92	11	0.448383394754850
g	92	12	0.457690415528472
h	92	12	0.162481849979763
g	92	13	2.96279634653397
h	92	13	-0.173903471723700
g	92	14	-1.73330077816728
h	92	14	-0.923431600654764
g	92	15	-2.63289424840574
h	92	15	-0.000355015813346411
g	92	16	0.150418441767513
h	92	16	0.918555781222426
g	92	17	2.34884636619499
h	92	17	-0.410187774274904
g	92	18	-1.43048538943541
h	92	18	-0.717264396900558
g	92	19	-2.59823983589862
h	92	19	-0.128008922995577
g	92	20	-0.126021294412153
h	92	20	0.109091400353450
g	92	21	1.59019701449713
h	92	21	-0.658422020925460
g	92	22	2.27610266659653
h	92	22	-0.390853316720761
g	92	23	-0.797627126240047
h	92	23	1.73839872597212
g	92	24	-0.153847797184095
h	92	24	0.750924741464677
g	92	25	0.567307659629768
h	92	25	-0.242688775099353
g	92	26	0.411505894908534
h	92	26	0.935041749388975
g	92	27	0.341848999919651
h	92	27	1.68880243348887
g	92	28	1.64545880621326
h	92	28	-0.809005288197928
g	92	29	1.12862412092341
h	92	29	-1.06519903594714
g	92	30	0.734949315482369
h	92	30	0.217023858671772
g	92	31	-0.951607363309144
h	92	31	0.571934856242844
g	92	32	0.0297067870570557
h	92	32	1.40056103594437
g	92	33	-0.625982685368761
h	92	33	0.0138386810493872
g	92	34	-1.51995545141171
h	92	34	1.09101614242783
g	92	35	0.715304420982571
h	92	35	-1.51441387951979
g	92	36	0.109644238658047
h	92	36	-0.748829613779229
g	92	37	0.547964382493438
h	92	37	-1.24440160917169
g	92	38	0.631242107005833
h	92	38	0.123471325240074
g	92	39	0.987101303193014
h	92	39	0.521304341049389
g	92	40	-0.579591448009814
h	92	40	-0.451469968150947
g	92	41	-0.217163781620971
h	92	41	0.121689126160913
g	92	42	-1.71083967116364
h	92	42	2.06359586115938
g	92	43	-1.30049395852129
h	92	43	0.481635363997616
g	92	44	-0.316713256318199
h	92	44	1.42884221803470
g	92	45	0.685033124137852
h	92	45	0.487658920103566
g	92	46	-1.07224767698865
h	92	46	1.25732023233787
g	92	47	-0.304756965037733
h	92	47	-0.914222148924664
g	92	48	-0.0770753458557124
h	92	48	-1.18014981088198
g	92	49	-0.555374713319505
h	92	49	-2.28078319870542
g	92	50	-0.922397286181559
h	92	50	2.24371771608721
g	92	51	0.603768604087069
h	92	51	1.98118956117398
g	92	52	2.54816457540711
h	92	52	0.105980787273405
g	92	53	1.12575643284858
h	92	53	-2.06301747549476
g	92	54	-2.41518642474328
h	92	54	-0.878737072023775
g	92	55	-1.40939562086339
h	92	55	0.385983256722435
g	92	56	0.114667253963851
h	92	56	-0.0899943557274089
g	92	57	0.584358344160251
h	92	57	-1.50777277332995
g	92	58	-0.851773495806689
h	92	58	-0.852868941410088
g	92	59	1.43036869583727
h	92	59	0.485925812630681
g	92	60	2.28983266352495
h	92	60	-0.514374193126452
g	92	61	-0.346097022814984
h	92	61	-0.673189264186412
g	92	62	-1.74763841026840
h	92	62	0.468174811243993
g	92	63	0.0635991627572064
h	92	63	-0.399696514804045
g	92	64	0.353488111154673
h	92	64	-0.121586072962473
g	92	65	-1.55620516530499
h	92	65	-1.64728106368163
g	92	66	-0.268373874818728
h	92	66	-0.175224956995435
g	92	67	-0.714939298152985
h	92	67	0.158792689979593
g	92	68	-1.20991929082220
h	92	68	-0.352329149684162
g	92	69	0.271249340483828
h	92	69	-0.556142858878207
g	92	70	2.33901409857152
h	92	70	0.0824487225776346
g	92	71	0.0197773223263725
h	92	71	-0.109035343204950
g	92	72	0.261449631360756
h	92	72	-0.507021344991425
g	92	73	-1.59506213900005
h	92	73	-2.43420409503522
g	92	74	-1.88310300709605
h	92	74	-1.19159440785185
g	92	75	-1.41306597540941
h	92	75	0.352758822194849
g	92	76	-2.31774942525328
h	92	76	1.68868437534362
g	92	77	-0.722449108519023
h	92	77	-0.614612671501353
g	92	78	-0.566417195360997
h	92	78	0.192000555788709
g	92	79	1.17171491407202
h	92	79	0.0492379045814056
g	92	80	0.547346246832299
h	92	80	-2.39891673123181
g	92	81	0.277155114173974
h	92	81	-1.72806200221565
g	92	82	0.763685190666729
h	92	82	-1.54935251038993
g	92	83	0.417385414512704
h	92	83	-0.275430042048825
g	92	84	-0.129763974283160
h	92	84	-0.240900426805090
g	92	85	0.272956016642372
h	92	85	-1.01908881610214
g	92	86	0.477587188777803
h	92	86	-0.781171325381287
g	92	87	-0.756621559003148
h	92	87	-0.0294354000658407
g	92	88	-0.0773356011833246
h	92	88	0.119587525545272
g	92	89	0.754308807119365
h	92	89	1.04171030245374
g	92	90	2.25731104328858
